,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFC,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,MARUTI,M&M,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SHREECEM,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL
2016-12-22,-0.03884034989036156,0.005487840179065673,-0.022176150630014102,-0.008161724265061454,-0.04127967544596345,-0.02941916293446145,-0.004968279469411807,-0.013014032106331674,-0.00248749717354535,-0.015571588365722144,-0.008067569755553117,2.823614141767017e-05,-0.009761941834098065,-0.012188091842161075,-0.004507812210109874,-0.005847478317002164,-0.014729646755815451,-0.007594920549971018,-0.0447275054221582,-0.0122364459705957,-0.001181456423074101,-0.02342918404775607,-0.016823898748247523,-0.008577518398952821,0.0055236411097798754,-0.012356521973349577,-0.009238626690306284,-0.02038077737111943,-0.010403222028000148,-0.005754106318534791,-0.013444072048927946,-0.019248395967002785,-0.03275437272216175,-0.008185538881309684,-0.009311097497354592,-0.021734885134515713,-0.044460824623079875,-0.008625580092238572,0.0023479319178560942,-0.030408774902703883,-0.0025502015194207583,-0.0010538518013185616,-0.03096660630607495,-0.015239602485984438,-0.019252129190279743,-0.041795718495932666,-0.001620386745912139,0.00022647090989469376
2016-12-23,-0.002466302130869069,0.004251421646476405,-0.02111491888549577,0.021313163647110667,0.02756746872489879,0.056898336038475605,0.00024561446638471374,0.007315081041880056,0.037228290826527344,0.0006953318660707364,-0.0045811570304733484,-0.01799553991570102,0.013138652661919714,0.012094088037383877,-0.028576644576685295,0.011209636593415118,0.006119558914466694,0.013772191595189609,-0.01209300433018412,0.0031129054634781994,-0.004348676880421509,0.0011311756378600268,0.0038082664298897395,0.022690213790438785,-0.012524746496563988,0.0009255011507889321,-0.001963155529879912,0.017343039907161018,0.0221756750384694,-0.010138560533561547,0.006198149985646717,0.003424243392231352,-0.010005115491578231,0.0030261515915148696,0.0037500102850336337,-0.0026021182839566226,0.011691782347264423,0.023557375048520512,-0.008411439854539848,-0.0034415509267293753,-0.00849324172567234,-0.014453013877175347,0.014525500895136378,-0.011642285868274982,0.013006726199042973,0.0,-0.006393712678812946,0.0024912379887356284
2016-12-26,-0.011030787233971107,-0.007093835477152477,-0.013923775436045727,-0.00691159970932087,-0.0009730593735786108,0.0012979637519308085,-0.014160239634478766,-0.008441615836372707,-0.046968875423816114,-0.009901011092876999,-0.004185372471281479,-0.03102488766583833,-0.007060896991451293,-0.0165352346280625,-0.004220441683070897,-0.009483667017913588,-0.004367861936216522,-0.010690437471139735,-0.04896423667502081,0.015579465222252953,-0.014692836523258035,-0.0014124293785310327,-0.005766616557881465,-0.016919354486731875,0.0013351270842558716,-0.02254385107896051,-0.0009835085451791459,0.00011212638656288298,-0.005733874382584436,-0.019545941354778384,0.0059273385079792185,-0.0068251159263506,-0.020471609280728553,-0.019199122004437408,-0.009316274663154989,-0.019867537906899657,-0.017118524025938275,-0.019647153167602238,-0.0167507524862176,-0.027504394753340655,0.002185219084218204,-0.007493042077212797,-0.02052173700274451,-0.005905859830551252,-0.023444946873131034,-0.037387450140417666,-0.005772281977012295,-0.02451147916665941
2016-12-27,0.02673081618088946,0.009449196038693097,0.013078689575195312,0.012727380427463464,0.0480164816482096,-0.00030864197530866555,0.02208469338613006,0.006967569641127325,0.0156771096777375,0.013859691954495545,0.01639315176553091,0.02112677141883257,-0.010388653070252829,-0.004233409821205236,0.018281820249926195,0.00868080950797867,0.010373123750768709,0.009093580471997598,0.026732693410942643,0.006173624697421998,0.021760604402011552,0.0026873885770275496,0.016484367547220824,0.030361991282051415,0.040222235785590366,0.030991060661524683,0.0015470594753936862,0.013456943264043897,0.010963047069221243,0.016148733017008254,0.006774546880352839,0.0028133719881975328,0.0068783230251736605,0.012583892402667773,0.016468567286390012,0.018632281362076286,0.0099065481200451,0.016114479486196265,0.019875518143944726,0.03236084284755991,0.013213467967869708,0.00992235988557888,0.02761084889224219,0.02195064308478356,0.03944138928092911,0.029249536108674645,0.019948798953997038,0.01042149172583473
2016-12-28,0.005806284780263127,-0.00034245181845748984,0.005483820244384763,-0.00024684732034396806,0.0208488819791377,0.01290523273483335,-0.0006506329411389844,0.00450676359998381,-0.002217688185677691,0.02163003888548687,0.011400549667347937,0.008873981350816962,0.0014170136700781821,-0.0003707769856063914,0.0027334438389334803,0.001307837404644241,0.004707159552726159,-0.010988600817864458,-0.012536142140693762,0.004400356731290689,-0.007097620767522961,0.017632952866405205,-0.0004504852110037705,-0.0034666738993233137,0.005981601701473993,0.003132483886875592,0.0012637272316977644,-0.004167150398388997,0.0013878254211332486,0.005868473408385144,0.003419808989150397,0.002176940390760329,-0.002101992374454187,-0.005799519657879504,-0.014088476273047656,-0.004020100502512558,0.015464278469626835,0.00040251168866034526,-0.0077096177522305576,-0.010065427811292937,-0.00430403736778695,0.012708204900306885,-0.00663823633001126,0.0009345491521575156,-0.008090934473730438,-0.012811554056349927,0.008919459920202932,0.015585648638096083
2016-12-29,-0.014338942657413645,0.004967426659015617,0.009544397962822249,0.006949869740357828,0.02551100639895565,0.016032630069733544,0.03982688995224559,0.015333072765356004,0.004356243004127736,0.011686929359046028,-0.001075092041384007,0.02903539487168172,0.0021183287273636164,0.03994665748026649,0.015240676512003226,0.01554661990467654,0.015549901659414722,0.011577158471954396,0.007486939132732573,0.010119723967127126,-0.002582334583275281,0.021763283762549435,-0.006159263309025942,0.02134724775273078,0.002335965423175157,0.009210527202402563,0.0004909005358477714,-0.007963616829203546,0.015971288829151664,0.0007239379981363037,0.012996685732954205,0.017423483646504367,0.008952144611220403,0.0002777947319878571,0.015004287637068847,-0.00040365733003266957,0.008546228386149268,-0.010702444097845598,0.016294351340274016,0.010038061729630732,0.016555740660887164,0.01803230711928161,0.021320643459128874,0.017945862057880957,0.01061143632391337,0.024067986080297032,0.006391827671027306,0.010155720916304123
2016-12-30,0.014358656331702635,0.012499289986454443,0.01283064087120156,-0.007260178526655614,0.00788599222527453,0.010619831859803197,-0.0064864155406606505,0.0010960814832936538,0.006993028906363552,0.0045203620663174515,-0.0019078997655931351,0.014512935618449907,0.03207563635288091,0.022821914964753276,0.010496169985168446,0.0008297378364707786,0.0042952788926129415,0.002404138011995016,0.0019386303829260765,0.009590684894242418,0.016725624609837064,0.002035001990066787,0.018390689221536194,0.0065024787321923405,0.023940652103747517,0.017346421569684134,0.008830932965194549,0.007392514237605674,0.0008937307470755496,0.008298225801256942,0.009047134348085795,0.0073371874017931216,-0.0013048016285810426,0.019161326796814482,0.015908840413896508,0.010296802400987293,0.06343790036630703,0.02489016998394944,0.002335965423175157,-0.0028036044126500403,0.005893654679445026,0.012844378563624081,0.01822706142215047,0.010571482033513435,0.014106593868315587,-0.003917078818044262,0.004448739397492796,0.012176008970367969
2017-01-02,0.01992913146828812,0.015262933401502421,-0.004889459156229514,-0.012802960184263967,0.01893010098583936,0.0330681253648466,0.007867046227252317,4.846778774147964e-05,-0.004922622807769672,0.00016662597656247335,0.007515357709424242,0.03305955548357287,-0.00922080489694399,0.012227088434270783,0.0006642765684641283,-0.007544334235046635,-0.03603675026120978,-0.004303994853526838,0.024508242353850962,-0.001210141017177313,-0.013124184928176352,-0.01845841031820783,-0.00940035645111903,0.007383554850619145,-0.0028967389444340963,0.004178142401113583,-0.006808426192791206,0.007782966210791775,0.027530561925268593,0.03806879337813607,-0.008949413096209335,0.0002985250793854366,0.004703390999619472,0.0008174054304326273,0.0024944115955070068,-0.026378860612424004,-0.014647045184987717,0.006428552052331282,0.031885567357984756,0.03961821220523021,-0.0017754574256599875,-0.0018408547918185025,0.021878900493081055,0.03727467488290803,0.01800696480523456,0.022206815578521555,-0.006115213420124999,-0.0032004894129161743
2017-01-03,0.0005479343343723908,-0.008898522755624638,0.01675041876046901,0.007966115517365813,0.022714560106527504,0.01603357554480045,0.0156908950984338,-0.00491953806769907,0.013515944194456786,0.017497084531203022,-0.0035674905456274386,-0.0010300690143638658,0.014478743659054771,-0.00480896506509787,0.008026583481065108,-0.006014494460540698,-0.002547018033128401,-0.014518816482510855,0.0,0.005452232547538793,0.009727332375660369,0.012092532994177674,-0.007242033939474091,0.054359404884415374,0.009960610855658025,0.006271854624058548,-0.004266910807295798,0.0055901979588779405,0.007757025675768414,-0.005895267289108164,0.00887118386219976,0.003946665955575801,0.0013003901170351995,0.023958667582387738,0.0039628134963347605,0.005336567160907135,-0.026801924549822442,0.003233164312650638,-0.012216367597944311,-0.00848197874827572,0.002913525468172473,0.007274565149526291,0.04252127914476578,-0.013243995785372609,-0.005540910685940759,-0.005883697984672587,-0.009647594107274005,0.014836097428921224
2017-01-04,0.003467719098823263,0.011153245898166686,-0.004722666439284762,0.024778614727500203,-0.018497275618276743,-0.013687755187712147,0.007532852660968148,-0.006907531389466537,-0.00941344754509199,0.002784166844094438,0.006151590640904869,-0.013519545139135447,-0.002947835201190796,-0.002415330822803652,0.02610307987270133,-0.003697810172101801,-0.0015650942455209815,0.006144164074137981,0.00031468549605317975,-0.009941555995316986,-0.012971683097126596,-0.0004088235343053803,0.003924158082071694,-0.0066618038898442755,0.008629508083239257,-0.00854336300905112,-0.02269058575913241,0.006874622283159049,-0.0011346307658854915,-0.0004908573328553656,-0.022771012745749664,-0.0036264732547597323,0.01194806780133928,-0.006913071154803441,-0.02042408619548841,-0.008166598815210091,-0.0004176232880348518,0.0019650999024933835,0.011536037669005017,0.005329947142122871,0.004754589827068445,0.018411186115945055,0.033031739771965274,-0.007605149006363665,0.019158758193614123,-0.012975146478127031,0.01841545241122411,0.0006546330319396887
2017-01-05,0.04583487225634575,0.010919947805716701,0.010924700116473396,0.014623150617323555,0.019453822927820497,0.03194170754227632,0.026317776225011746,0.004697849860871406,0.020413507410360854,0.0070226814938672,0.014540792049259288,0.005757699693645479,0.004547980005750185,-0.0013849069859278584,-0.01435321502743292,0.0005904269691059394,0.0042075535753329785,0.022247029794273177,0.019509164396413592,0.014057995583419913,0.024492618665157284,0.02490571631687777,-0.0016035836491480326,0.027992346535162804,0.005296406876843296,0.07727685132717776,0.004816039014768236,0.011405323056048244,0.024136073230607735,0.00441918624317128,0.005373361097508855,0.0009099181073703999,0.024897283207115484,0.02195451728790143,0.009605022504336258,0.010086505840240179,0.0024287866397649793,0.009570937247602052,0.031850406235280904,0.034158560235970636,-0.01895360271328006,-0.024970035652407074,-0.004448786683355688,0.02467141143812257,0.01056104225507215,0.05004608252766629,0.01009244592862002,0.02638466188939481
2017-01-06,-0.0050435207201087184,0.014184397163120588,-0.006221975028685489,-0.005875116832672278,-0.013218672825189404,-0.023673229000243157,-0.011670889199296597,0.010168152725812396,0.005173752050206648,-0.006811468274684707,0.007301682692307798,0.017626531906006937,0.0009006433894522825,-0.012185480320799691,-0.03581364958934863,0.006280621774454875,0.0042310422450348995,-0.0013672828751932764,-0.007716049382716084,0.0007201291104317331,0.0034977954212800366,0.014633496772181953,-0.02399239454731783,-0.01758610666324567,-0.016413386227995153,-0.0025618956098989454,0.025609790494723228,-0.0009696449065137447,-0.003442868162550683,-0.005621888256255869,0.0013594334888487047,-0.006058127663352231,0.014525465784772429,-0.010741435610150729,-0.0022740608749473035,0.002241645727682373,0.010002161876392801,-0.004196149127063009,-0.008762309967072168,0.0005983089978736089,-0.022703907735254658,-0.03759476720765287,-0.00795971423851971,-0.017766113165312736,-0.02179067970491122,0.012958542877767876,-0.02175404508267209,-0.016146177833904263
2017-01-09,-0.004719369493259906,-0.020871462521853013,-0.005382276233149463,0.005835892705999823,0.00473379774873095,-0.00022768763646408008,-0.017672438158481185,0.0010224602228059432,-0.01055153750795601,-0.020248242847355713,-0.031321701796570234,0.012417558023830821,-0.015474000803842647,0.0039172538739280505,0.02934671250298848,0.001298476711022012,0.0009817754866909834,-0.011768380982093873,-0.017107309486780742,-0.0032383954507121393,0.0021305425445314885,0.013286089351986607,-0.0019542549900358752,-0.010249800051933211,0.012979024288760854,0.00485163309544312,-0.010601905342502715,-0.007405375266827163,0.007648439922418371,-0.013478595460698517,-0.003204128213546209,-0.0057951619859704095,-0.022463603965461987,-0.011917372688723837,0.0025582586398575913,0.004676735192427506,0.0063153341041017885,-0.01357785752170304,0.004821685377166096,0.005839033542224259,0.009774721566883304,0.00787655605541504,-0.0016892063144579028,-0.009299496604845414,0.01970070877461949,0.008456187756416877,0.004363574967693351,0.004318721601469733
2017-01-10,0.03231465154544133,0.014833535174318069,-0.011927098611782205,0.0064631394845733325,0.005847660291400825,0.024480500996299392,0.011024387638572275,-0.005900774385545593,-0.0031211856335501276,0.0020000203450520893,-0.0059962923365834975,0.00022172310698698183,0.011473696361043784,-0.01205464903938902,-0.0005368152374854995,0.016022444106767342,-0.005148991521972457,0.009088076422793856,0.04050629048407828,-0.0006016485257738236,0.005795474540527312,0.0012507665920853395,0.00020612378220596916,0.011376967774041624,0.012609277070431801,0.013632455864137638,0.004793830686024014,0.00496181328128853,0.0028894755953432494,0.007890365448504966,-0.0008628365754482781,-0.004599816007359703,0.002272711859808929,0.0,0.011274032629259079,0.005059704450754987,0.003245593513455214,0.010283996717881605,0.032190355493331824,0.023459494367089162,0.005061490861285378,0.00010558198686227982,0.019317557771039606,-0.0037669231941040993,-0.013970125291459579,0.00021502064545941835,0.0095367431640625,0.0056976862216908675
2017-01-11,0.005954406384290012,0.011964106886332981,0.013971163327879177,-0.008099954819620558,0.0027739806744335738,-0.004001084285565448,0.000908663983171909,0.030998350220263093,0.003565816152222512,0.05405854846990277,0.00019720022235381052,0.0067942091393176085,0.00907646020268027,0.011376836830441217,-0.005490213904608243,0.016181516703684284,0.010515546377593,0.008254331480876065,0.06417277033720992,0.013184049567117384,0.01729482106845026,0.06297932345258239,-0.0014940108446432898,0.006922393458270948,-0.005623594752545591,0.05099471145496848,0.022100609640685276,0.01791028821790519,0.015418909485580556,0.01524515863205611,0.0015323717880879606,0.01355262516606981,-0.00403125756644096,0.017421602502457834,-0.0034866512299270846,0.015505399909012674,0.0392435315714732,0.015112402472069686,0.005811138014527817,0.03785537785663551,0.0039042716909987174,0.001161537049564565,-0.0019366777794720402,0.022458079123316654,0.008590785055271333,0.021496130132407698,-0.0006324240551019988,0.022554757440873985
2017-01-12,-0.009808875211747003,-0.0011769502940774945,0.0035273502689294745,0.006841828615089307,3.316139017717212e-05,-0.005523642327932454,-0.0024217353308702005,-0.007508180901284245,0.016119226269522224,-0.011519627035424196,-0.011158754200310983,-0.014455180406837687,-0.005956530043089825,-0.0027388505663511475,0.017341748823319847,0.0008103727714747766,-0.0072761862419453704,-0.0003404551602901318,0.011717651257600714,-0.01853829540812535,0.013792617157253773,-0.0112660267984791,0.031936862023258294,0.016184456596110897,-0.011714841928994302,0.005065299561632264,-0.0006178091597309754,0.02619670629380333,0.0026031045920138496,-0.015097382780793422,-0.01011019927337331,0.05592967663939086,0.009612998805699435,0.04320335519702856,-0.00253211166738343,-0.0035692798662286807,-0.004699373416877761,-0.005322450080314622,-0.001925854597977894,-0.0015618085222466327,0.008587250867631901,0.015082849062713288,0.008177442015332659,-0.000178968011324665,0.024432162614852926,0.01325754972881632,0.014699706257090606,-0.0038678144117751945
2017-01-13,0.004440607320132406,-0.0003213408996747269,0.038664268703782145,-0.010448771362918663,0.00033127939032939757,0.009930403349098782,-0.00250260074262898,-0.0026460576358379173,-0.004861365605010715,0.005747087237592208,-0.00955625727106535,-0.0014413243653209618,0.023068168101587405,-0.01110466912792385,0.0030081252285578675,-0.002024291497975672,0.02161987137981436,-0.011886969033526373,-0.026836158192090398,0.00248212584134877,-0.0011190383188217634,-0.003483892052581372,-0.024248787856612886,-0.009302291171159216,0.020437360003023652,0.002121983535726235,-0.0002747609089597258,-0.007312914394955516,-0.013475052808004873,0.003667340598599189,0.007566149391545762,-0.015544041450777257,0.008769731762650501,-0.004292960118765676,0.006554024984691598,-0.0013930591184699859,0.0016943913664067,0.012795657231485125,-0.00656058738844667,-0.0026806130497774028,-0.04054840307715746,0.015170381562309654,-0.014709942051006064,-0.009783758039709212,0.003647488788270481,-0.010176518995813844,0.0030022425872977543,0.00230869043499915
2017-01-16,0.022445184075853497,0.0021430484864719546,0.00941203959797865,0.004836481984629604,-0.0023181877644768978,0.019610049056655754,0.015890637245221884,0.008761908083545933,0.009256021859666008,-0.003809562562003932,0.001862588750104921,-0.019755494342358793,-0.009835287972680407,0.01028329541935502,-0.02316967034052486,0.012292109058062772,0.007535089710671405,0.014836438084863124,0.0020319657678700143,-0.0005435258172551416,0.004661757110732578,0.0015217994889846764,-0.020649686032975678,0.003983479436215465,-0.0034047300841474337,0.002382277509642483,0.0047406557293456775,0.0028149552987364324,-0.003965277244714405,-0.005624646486232288,-0.0026866933195031084,-0.002049175061677677,-0.014654728780524207,0.011412630330495332,-0.012976911314419581,0.019330435318849037,-0.013425318738609415,-0.014548238897396648,0.02243381446212589,0.02710854029893528,0.0041168406013460945,-0.002763574418660486,0.012557555248652985,0.006175256891142622,0.021292779662293482,0.021191787608416224,0.00020359716307294384,0.00722440015751169
2017-01-17,-0.019291494796988773,0.026623923457965715,0.02084863741651377,0.0026638253486448438,0.0023567195397584673,-0.0036504702806279266,-0.004714876812512148,0.016117301693572506,-0.0026324521486127406,-0.02166981535211232,-0.0029310286593920987,0.0003087474660767864,-0.00491490896508362,-0.01088100350340826,0.008668969132326287,-0.007333806945068355,-0.008831231896197944,0.013228722355866473,-0.00898031863815929,0.015891268174093698,-0.0033412297580363015,-0.002792627855492835,-0.0002616020442769429,-0.004959614481306218,0.012660747017069207,-0.013995294797216284,-0.007111613949972062,0.0020439451701603772,-0.00132114360461133,-0.005408793417113977,0.0020990420527124964,0.029597597272800424,-0.017897670494172235,-0.008274794117300588,-0.03252032520325199,0.0009775171065493637,0.014272134004811532,0.009634828604555112,-0.005129202283067458,-0.009160191952851227,0.008943729919872911,-0.0008210898111380427,-0.007992266357181865,0.011990314775639055,0.045324433168539846,-0.029792479219893697,-0.004846556760567999,-0.0017671644563734823
2017-01-18,-0.010005128526249907,0.003332761641940296,0.0026682835804534566,-0.01070026465492424,0.008924711596400847,0.017498770084996007,-0.014285985719177496,0.0258830082969701,-0.010983417977064702,0.0055374990457044415,-0.009574843201853978,0.004460862782438069,-0.01369236649000627,0.023242759198412344,0.007520128669613602,0.0033104364844065426,0.002608765349670028,-0.014875538272170252,0.034785132078844816,0.028906188172546532,0.00018441872518559776,0.011284139294686746,-0.004814775490418199,-0.007120478372372729,-0.0043659093393542125,0.02356726956183719,0.0070247597602444145,0.004634599504541592,0.0026546536190767966,0.008427103512426593,0.0038078286333009803,-0.016794598765994984,0.016427088799336298,0.003539807576445897,-0.008355295243097194,0.009179711341857688,0.031356540129264365,0.0003847929741462863,-0.002386862652021149,0.03103875451225857,0.007170604987185802,-0.006368785009790656,0.019586019041204716,0.035914474474890934,-0.0055136045328293415,0.03515454289878228,0.0011387999894054701,0.003957084079218021
2017-01-19,0.011819158202020175,-0.0006746908137004182,-0.009621314651036217,-0.0016297745761858495,0.03548162772922803,-0.004353187401781922,0.02814855011354167,0.00529825799986261,-0.0007748144223302944,-0.004373197441308263,-0.0026458332453431765,0.016579103348958624,0.05040088746357729,-0.00034767046669181845,0.00011851978264387775,-0.005069955642677204,-0.005324065613144691,0.005281848502202591,-0.005084711279572773,-0.005376061446831337,0.004659012376910354,-0.006067822891274721,0.0076777323166714595,0.031985065121236556,0.013155223092189416,0.008110872545598946,-0.0039665756746635195,-0.0020654756017900455,0.005963620258596869,-0.003128541770288873,-0.0011489552971739592,0.008106583216306307,0.014393970219775731,0.016880857420165762,0.0011136528878721297,0.00019348864636303809,0.013734216640109764,-0.010000769102116003,0.017226528451938394,-0.002561494890415128,-0.001786457009189668,-0.004652124528883084,0.015531368411529245,-0.011480288519125859,0.012457876969167003,0.0034779301339737945,-0.008177546766301336,-0.009335131446850387
2017-01-20,-0.03792115109388494,0.0046743533218447375,-0.06831332911713883,0.0021333431884513754,-0.02876614628734453,-0.020079861633437335,-0.013577685711881116,-0.009536829262123292,-0.004738520058045204,-0.011875691634946839,0.0024317327927048105,-0.001441602270962128,-0.0033580405233012423,-0.0017332165828243262,-0.006396996100083929,4.038401345995979e-05,-0.004104938414133397,-0.01668090266121025,-0.025269801549100634,0.00017438616318865563,-0.023174648536666842,-8.192370052650944e-05,-0.009811046465331263,-0.020569823200790482,0.004918355420103326,-0.036335324276009384,-0.007072266311083708,-0.023939766012317287,-0.00863883838871593,-0.015485628711484845,-0.0019708176911036324,-0.021243704073804937,-0.017674896409652918,-0.011893008518230053,-0.007642355341890172,-0.028444237687060614,-0.009592378670011725,-0.002952870274328556,-0.01552356724151538,-0.027078829137538785,-0.002461760182507655,-0.026485251686026445,-0.032197476809671,0.0029467279075989783,-0.007909663405896938,-0.027319049737990597,-0.0022936816338291477,-0.021777812087376947
2017-01-23,0.007390484422395094,-0.002584780777964757,-0.012756516916250682,0.0020177157303100657,-0.00017951985252118163,0.02418201158074318,0.01850321064426641,0.004807864273581597,-0.0032028664545229457,-0.0009878771764498806,-0.008057949646097962,-0.0022948953854408094,0.023477001210415516,0.023629538949984097,0.022116229857488845,0.006713348964310306,0.018144306381574937,0.015144545234680118,0.05854939358645472,0.0022662701834701426,-0.022396653081778295,0.009014546199549223,0.004216295929726499,0.015325652910299414,0.016640564219130738,0.04578508095583067,0.013415410235521064,-0.014985651835829894,0.005477170131636511,-0.002642526978761661,0.00411030896009934,-0.004991585977452639,0.013177855065945154,0.004012051535834615,-0.009651027434998016,0.012348101203119688,-0.021170721877292742,-0.012313870359632273,0.018157491931098946,0.016061619403027638,0.00933762853420661,0.00224051706864814,0.009010257527062748,0.016173908102446344,-0.01049539884649242,0.028086341909576484,0.0038669540310378725,0.033822152449921594
2017-01-24,0.02410478217112444,0.009070177142407099,0.014044943820224809,0.034158489256188806,0.021332190405543017,0.00010754109967425762,0.007900465667108003,0.017865574349662072,0.007208031982739893,0.019940733132021826,0.016999366193831023,0.011602233531962547,0.007746853474441817,0.0312885650003496,-0.00991484908553697,0.018398765889907853,0.016669974201230398,0.012109273898452289,0.029994480130864698,-0.002377143750103561,-0.001550409118360907,0.01648734930203055,-0.0075050113597654455,0.025296960986635364,0.000770314699529262,-0.001030115655573205,0.01446601922338786,0.01883679010637551,0.006526350054824492,0.02674735142131457,0.005688708978414336,0.016217072920309272,0.00850431345141267,0.015734311704748816,0.011221600689140354,0.0029510132520620402,0.03483918556039156,0.01223072627065136,0.01661343229423129,0.005304892784025128,0.005054908092435806,0.000425764709933496,0.0010990352605260156,0.036580885266157104,0.00482201615013822,0.029357785721680685,0.0036518940961736135,-0.007350695146115971
2017-01-25,0.039229064436074434,0.004365914989681086,0.027257590676939225,0.018113918453828592,0.013072072905096155,0.0753965857337322,0.042203975315358466,-0.004275306705352477,0.009915502255427366,0.025044432684704576,0.007718549924533136,-0.0004260230539866461,0.0028471824223754716,0.01838033887706847,-0.008894896208234027,0.018184628511609846,0.0442319144361214,0.036100532999721935,0.019235940266751017,0.010286554160783723,0.010886621737461466,0.01106625787670712,-0.009465403545635409,0.036804799480036454,0.02174328945073678,0.011343114116311614,0.06975185084283275,0.021094858349534062,0.01139050532494812,0.018923649201487924,0.0013763913075406364,-0.005799774090241461,0.016368986572720345,-0.0012294073887203494,-0.00973431379329115,0.016869432771713155,0.0060516491583773036,-0.008653022477189798,0.013572221931068551,0.011308824360410252,0.01494154961829719,-0.009044477665893003,0.021407952963647503,0.006439915243611871,0.014598042300082215,0.024361296215560158,-0.01619934867282591,0.039215724968503674
2017-01-27,-0.002297658636064126,-0.008284787276220729,0.02006260070208521,0.0015616638762676605,-9.46615871366685e-05,-0.004000600187699099,-0.009069159566669094,-0.010194890405784807,-0.009391274260600824,0.0017338832654576475,-0.000584053656670469,0.021391020785142434,0.01292517371298052,0.003339867943703334,0.003506700989041711,0.0010073212867796055,0.02714216098038147,-0.009730666828051349,0.0,-0.01524390222493921,0.04635703648451872,-0.009522718978691946,0.005925740948960367,0.009860636656242594,-0.03050849756503038,-0.004078449237123083,-0.012764115012890542,-0.006794636939019494,0.019534532485129485,0.006351424693376684,-0.008674225949901526,0.03589136459145137,-0.0019521420614901919,0.007139324986052298,0.007667342855170123,0.027970677695065893,0.007541195445008642,0.007313084206345133,-0.01266170868629557,-0.00042701822567547953,0.0020399697527093696,0.003113953024884264,0.0017465911786773702,0.001603126464767568,-0.01587545818852476,-0.004060395536597539,-0.017209194133769645,-0.002910502150748062
2017-01-30,-0.004441539889118662,0.0037129091498977473,-0.0020091195828879638,-0.01017835669182754,0.011374408386100487,0.05919573699592884,-0.0001404957088726455,0.013780482565913355,0.003619711277369042,-0.00959870273160901,0.007513649674616429,-0.010573691968372323,0.0037321722680951908,0.041183067899805526,-0.004679000414492429,-0.0053797299410530686,-0.0013102764954435742,-0.006576844642040225,0.003931847968545288,-0.0028039305798642777,-0.004412079690308435,-0.010890832313361742,0.007642043183465175,-0.016273923183586225,-0.005050457745899073,0.005886838293084118,-0.012037465580501894,0.0020147458515766825,-0.0035412544798045786,-0.004873352899172456,-0.0024855762109897706,-0.01014082170736641,-0.012958405361781944,0.005622067364102534,0.019217709210193723,-0.009382622951645825,-0.011695330760433387,0.006635441061670466,-0.017806115318207305,-0.015447750166453944,-0.010560754079528833,0.009633911242130644,-0.0036211792654007313,0.0020616481064912318,0.013178663629527687,0.01223073020137222,0.00042966995124693597,-0.000805221734241357
2017-01-31,-0.030568406521564007,-0.0025688450150452846,-0.01250263609407587,0.0029733640815441387,0.012603580495650801,-0.016970064074181224,-0.0326416807284976,-0.004851069715005818,-0.011850621578467169,-0.017476961508287814,0.0005800367815176344,-0.008866163814716721,-0.032450676051078986,-0.06085245565892017,-0.034632520780645604,0.0013230657276861457,-0.004409977928755415,-0.006995916316781647,-0.008094010714140065,0.002167461364362966,-0.006832371128806525,0.00996216676831807,-0.021857060655837812,-0.030174680425695377,0.007809449247695888,0.008396915503737334,-0.0018694574748788773,0.0023911702786982847,-0.00011877883430755354,-0.004415542796886163,-0.008076939120900128,-0.01906887386230227,0.0034679065002516385,0.007292173175760475,0.00038275490530326195,-0.013638969263210288,-0.017175196969577478,-0.020550601008142655,-0.016438099193425537,0.0021648726466594326,-0.04419386078761722,-0.04113654292919178,-0.02530629722748068,0.0001489073452629608,-0.018019111530361953,-0.029152304363837978,-0.01663845365681149,-0.014505917434258442
2017-02-01,0.038350092946751735,0.020912730542584024,0.020708141408764646,0.007305564428026656,0.025432414376470147,0.02820908410772649,0.016284014738973118,0.03332441136452924,-0.0055617472975750815,0.012451408259840813,-0.005830163433011126,0.043481041285552635,0.03577964310518711,0.03201343488768127,0.0034518741400413333,0.014805834062364909,0.03386169844909892,0.03612459217546382,0.04685448432883366,-0.0015782517916321792,0.04480573346034644,0.04448700051887555,-0.01276111985514583,0.024699832045040004,0.0449438428097646,-0.004289633464084952,0.0037459966252679777,0.030423161184920167,0.04834375795266577,0.05023792440499708,0.010355715994933234,-0.008410740147682727,-0.011602103520655715,-0.006756727399151896,0.004257628635743638,0.03975419958085391,0.031159257387638917,-0.009422030414934723,0.035717720643756,0.024943043055541514,-0.02776040233603294,-0.005528527051112508,0.021820258749960075,0.023088700606451074,0.022834796660219148,0.029434932871578834,-0.004366812227074246,0.03127878667373496
